188,-100,0.8854855166940322
189,2,0.8854085691778046
190,-49,0.8853316287483788
191,-100,0.885254695405102
192,-49,0.8851777691473217
193,-100,0.8851008499743854
194,2,0.8850239378856405
195,2,0.8849470328804344
196,2,0.8848701349581151
197,-100,0.8847932441180298
198,-49,0.8847163603595266
199,-100,0.8846394836819531
200,-49,0.8845626140846571
201,53,0.8844857515669867
202,-151,0.8844088961282899
203,2,0.8843320477679145
204,2,0.8842552064852087
205,-100,0.8841783722795208
206,53,0.8841015451501989
207,-151,0.8840247250965911
208,2,0.8839479121180459
209,-49,0.8838711062139119
210,-49,0.883794307383537
211,-100,0.8837175156262702
212,-100,0.8836407309414599
213,-49,0.8835639533284549
214,2,0.8834871827866035
215,-100,0.8834104193152549
216,-49,0.8833336629137576
217,-49,0.8832569135814606
218,-151,0.8831801713177129
219,-100,0.8831034361218633
220,-49,0.883026707993261
221,-100,0.882949986931255
222,-49,0.8828732729351947
223,2,0.882796566004429
224,-49,0.8827198661383074
225,-151,0.8826431733361794
226,-49,0.8825664875973941
227,-49,0.8824898089213011
228,-49,0.8824131373072499
229,-49,0.8823364727545903
230,-100,0.8822598152626715
231,2,0.8821831648308438
232,53,0.8821065214584565
233,53,0.8820298851448596
234,2,0.8819532558894029
235,-100,0.8818766336914365
236,2,0.8818000185503104
237,-49,0.8817234104653746
238,53,0.8816468094359793
239,-100,0.8815702154614746
240,-100,0.8814936285412107
241,2,0.8814170486745381
242,-49,0.881340475860807
243,-49,0.881263910099368
244,-151,0.8811873513895715
245,-100,0.881110799730768
246,-49,0.8810342551223082
247,-151,0.8809577175635426
248,-100,0.8808811870538221
249,2,0.8808046635924974
250,-100,0.8807281471789195
251,-49,0.880651637812439
252,2,0.8805751354924073
253,-49,0.880498640218175
254,-49,0.8804221519890936
255,2,0.8803456708045139
256,-100,0.8802691966637871
257,-100,0.8801927295662648
258,-151,0.8801162695112981
259,-100,0.8800398164982384
260,-100,0.879963370526437
261,-49,0.8798869315952458
262,-49,0.879810499704016
263,-151,0.8797340748520993
264,2,0.8796576570388476
265,-100,0.8795812462636123
266,-151,0.8795048425257456
267,-100,0.879428445824599
268,-100,0.8793520561595247
269,-49,0.8792756735298746
270,-100,0.8791992979350005
271,-100,0.8791229293742548
272,-100,0.8790465678469896
273,-100,0.8789702133525571
274,-100,0.8788938658903096
275,2,0.8788175254595995
276,-151,0.878741192059779
277,2,0.8786648656902006
278,-100,0.878588546350217
279,-100,0.8785122340391807
280,-49,0.8784359287564443
281,-151,0.8783596305013605
282,-100,0.8782833392732821
283,2,0.8782070550715619
284,-100,0.8781307778955528
285,-49,0.8780545077446077
286,-49,0.8779782446180796
287,-151,0.8779019885153216
288,2,0.8778257394356868
289,2,0.8777494973785283
290,-151,0.8776732623431994
291,2,0.8775970343290534
292,-100,0.8775208133354437
293,-49,0.8774445993617236
294,2,0.8773683924072467
295,2,0.8772921924713665
296,-100,0.8772159995534364
297,-151,0.8771398136528104
298,2,0.877063634768842
299,2,0.8769874629008848
300,-100,0.876911298048293
301,-100,0.8768351402104203
302,2,0.8767589893866208
303,-49,0.8766828455762482
304,2,0.8766067087786568
305,-49,0.8765305789932007
306,2,0.8764544562192341
307,-100,0.8763783404561112
308,2,0.8763022317031863
309,2,0.8762261299598137
310,-151,0.8761500352253481
311,-100,0.8760739474991437
312,-49,0.8759978667805551
313,-49,0.875921793068937
314,53,0.8758457263636441
315,54,0.875769666664031
316,-49,0.8756936139694524
317,-49,0.8756175682792634
318,-151,0.8755415295928187
319,-49,0.8754654979094734
320,-151,0.8753894732285824
321,-49,0.8753134555495008
322,-100,0.8752374448715837
323,-151,0.8751614411941865
324,-49,0.8750854445166643
325,-151,0.8750094548383723
326,2,0.8749334721586662
327,-49,0.8748574964769011
328,-151,0.8747815277924328
329,53,0.8747055661046166
330,-100,0.8746296114128084
331,-49,0.8745536637163634
332,-100,0.8744777230146378
333,-49,0.8744017893069872
334,-49,0.8743258625927675
335,-49,0.8742499428713344
336,2,0.8741740301420443
337,-151,0.8740981244042528
338,-151,0.8740222256573162
339,-49,0.8739463339005906
340,-49,0.8738704491334323
341,-100,0.8737945713551974
342,2,0.8737187005652424
343,-100,0.8736428367629235
344,-151,0.8735669799475974
345,-100,0.8734911301186202
346,-49,0.8734152872753489
347,2,0.87333945141714
348,-100,0.87326362254335
349,2,0.8731878006533357
350,-100,0.8731119857464541
351,-100,0.8730361778220618
352,-49,0.8729603768795159
353,-49,0.8728845829181733
354,-100,0.872808795937391
355,-49,0.8727330159365262
356,-49,0.872657242914936
357,-100,0.8725814768719775
358,-151,0.8725057178070083
359,53,0.8724299657193854
360,-151,0.8723542206084663
361,-100,0.8722784824736085
362,-49,0.8722027513141695
363,-49,0.8721270271295068
364,-100,0.8720513099189781
365,-100,0.871975599681941
366,-49,0.8718998964177533
367,-100,0.871824200125773
368,-100,0.8717485108053576
369,2,0.8716728284558654
370,-49,0.871597153076654
371,-100,0.8715214846670817
372,-151,0.8714458232265065
373,-100,0.8713701687542867
374,2,0.8712945212497804
375,-151,0.8712188807123458
376,-49,0.8711432471413414
377,-49,0.8710676205361255
378,-49,0.8709920008960566
379,-49,0.8709163882204932
380,-151,0.870840782508794
381,-100,0.8707651837603173
382,-100,0.8706895919744222
383,-49,0.8706140071504672
384,2,0.8705384292878111
385,2,0.8704628583858129
386,2,0.8703872944438314
387,2,0.8703117374612258
388,-100,0.8702361874373549
389,-100,0.870160644371578
390,-151,0.8700851082632541
391,-49,0.8700095791117426
392,-100,0.8699340569164026
393,-100,0.8698585416765935
394,-49,0.8697830333916747
395,-49,0.8697075320610058
396,2,0.8696320376839461
397,-49,0.8695565502598555
398,2,0.8694810697880933
399,2,0.8694055962680193
400,-100,0.8693301296989931
401,2,0.8692546700803749
402,-100,0.8691792174115244
403,2,0.8691037716918015
404,-49,0.869028332920566
405,-100,0.8689529010971783
406,-100,0.8688774762209983
407,-100,0.8688020582913862
408,-151,0.8687266473077023
409,2,0.8686512432693069
410,2,0.8685758461755602
411,-100,0.8685004560258225
412,-49,0.8684250728194546
413,-49,0.8683496965558168
414,53,0.8682743272342699
415,-151,0.8681989648541741
416,53,0.8681236094148906
417,-151,0.8680482609157799
418,2,0.8679729193562028
419,-100,0.8678975847355203
420,-100,0.8678222570530932
421,-100,0.8677469363082826
422,-100,0.8676716225004494
423,-100,0.8675963156289549
424,-151,0.8675210156931601
425,-151,0.8674457226924264
426,-49,0.867370436626115
427,-100,0.8672951574935872
428,-151,0.8672198852942045
429,-49,0.8671446200273282
430,-100,0.8670693616923201
431,-100,0.8669941102885415
432,-100,0.866918865815354
433,-100,0.8668436282721197
434,-151,0.8667683976582001
435,-100,0.8666931739729569
436,53,0.8666179572157521
437,-100,0.8665427473859477
438,-100,0.8664675444829056
439,-100,0.8663923485059879
440,-151,0.8663171594545567
441,-100,0.866241977327974
442,-100,0.8661668021256023
443,-151,0.8660916338468038
444,2,0.8660164724909408
445,53,0.8659413180573757
446,-49,0.8658661705454709
447,-100,0.8657910299545891
448,-100,0.8657158962840927
449,-49,0.8656407695333446
450,2,0.865565649701707
451,2,0.8654905367885432
452,-151,0.8654154307932157
453,-49,0.8653403317150875
454,2,0.8652652395535214
455,-100,0.8651901543078806
456,-100,0.865115075977528
457,-49,0.8650400045618266
458,2,0.8649649400601398
459,-100,0.8648898824718309
460,-151,0.8648148317962627
461,2,0.8647397880327989
462,-151,0.864664751180803
463,-100,0.8645897212396384
464,-151,0.8645146982086683
465,-49,0.8644396820872566
466,2,0.8643646728747668
467,-151,0.8642896705705627
468,-100,0.864214675174008
469,-100,0.8641396866844665
470,2,0.864064705101302
471,-49,0.8639897304238785
472,2,0.8639147626515601
473,-100,0.8638398017837106
474,-49,0.8637648478196943
475,2,0.8636899007588753
476,2,0.8636149606006178
477,-49,0.8635400273442861
478,-49,0.8634651009892446
479,-100,0.8633901815348576
480,-100,0.8633152689804895
481,-100,0.863240363325505
482,-49,0.8631654645692686
483,2,0.8630905727111449
484,3,0.8630156877504985
485,-151,0.8629408096866944
486,-100,0.8628659385190972
487,-49,0.8627910742470717
488,-49,0.862716216869983
489,2,0.8626413663871961
490,-49,0.862566522798076
491,-100,0.8624916861019877
492,-49,0.8624168562982963
493,53,0.8623420333863673
494,-49,0.8622672173655657
495,2,0.862192408235257
496,-151,0.8621176059948066
497,-49,0.8620428106435798
498,-100,0.8619680221809422
499,-49,0.8618932406062594
500,2,0.861818465918897
501,-100,0.8617436981182206
502,-100,0.861668937203596
503,-151,0.8615941831743891
504,-49,0.8615194360299656
505,-49,0.8614446957696915
506,-49,0.8613699623929328
507,2,0.8612952358990554
508,2,0.8612205162874257
509,-49,0.8611458035574094
510,-100,0.8610710977083732
511,-49,0.8609963987396829
512,-49,0.8609217066507052
513,-100,0.8608470214408062
514,2,0.8607723431093525
515,-151,0.8606976716557105
516,2,0.860623007079247
517,-100,0.8605483493793284
518,-100,0.8604736985553214
519,2,0.8603990546065927
520,-151,0.8603244175325092
521,-49,0.8602497873324377
522,-49,0.8601751640057451
523,-49,0.8601005475517984
524,-100,0.8600259379699646
525,-100,0.8599513352596108
526,2,0.8598767394201041
527,-100,0.8598021504508118
528,53,0.8597275683511011
529,2,0.8596529931203393
530,-151,0.8595784247578936
531,-100,0.8595038632631318
532,-100,0.8594293086354211
533,-49,0.8593547608741292
534,2,0.8592802199786238
535,-100,0.8592056859482723
536,-100,0.8591311587824425
537,-100,0.8590566384805023
538,-100,0.8589821250418196
539,-49,0.8589076184657621
540,-100,0.8588331187516979
541,-151,0.8587586258989948
542,-100,0.8586841399070212
543,-100,0.858609660775145
544,-49,0.8585351885027344
545,-100,0.8584607230891578
546,2,0.8583862645337833
547,-151,0.8583118128359796
548,-49,0.8582373679951147
549,-151,0.8581629300105573
550,-100,0.858088498881676
551,-100,0.8580140746078393
552,-100,0.8579396571884158
553,-100,0.8578652466227744
554,2,0.8577908429102837
555,-100,0.8577164460503127
556,2,0.8576420560422301
557,-100,0.8575676728854049
558,2,0.8574932965792061
559,2,0.8574189271230028
560,2,0.8573445645161643
561,-151,0.8572702087580595
562,2,0.8571958598480577
563,2,0.8571215177855283
564,3,0.8570471825698405
565,-49,0.8569728542003638
566,-151,0.8568985326764677
567,53,0.8568242179975217
568,2,0.8567499101628954
569,2,0.8566756091719583
570,-151,0.8566013150240803
571,-100,0.8565270277186311
572,-100,0.8564527472549806
573,3,0.8563784736324984
574,2,0.8563042068505547
575,2,0.8562299469085195
576,2,0.8561556938057626
577,-100,0.8560814475416543
578,-151,0.8560072081155649
579,-49,0.8559329755268642
580,-49,0.8558587497749229
581,53,0.8557845308591111
582,-151,0.8557103187787992
583,-100,0.855636113533358
584,2,0.8555619151221575
585,-151,0.8554877235445686
586,-49,0.8554135387999618
587,-49,0.8553393608877079
588,-49,0.8552651898071776
589,-100,0.8551910255577416
590,-100,0.855116868138771
591,2,0.8550427175496363
592,-49,0.854968573789709
593,2,0.8548944368583599
594,-100,0.8548203067549599
595,-49,0.8547461834788804
596,-100,0.8546720670294925
597,-49,0.8545979574061675
598,-49,0.8545238546082768
599,2,0.8544497586351917
600,-100,0.8543756694862836
601,-49,0.8543015871609241
602,-49,0.8542275116584847
603,-49,0.8541534429783371
604,-100,0.8540793811198527
605,-151,0.8540053260824035
606,-151,0.8539312778653614
607,-100,0.8538572364680979
608,-49,0.853783201889985
609,-100,0.8537091741303948
610,-100,0.8536351531886993
611,-49,0.8535611390642704
612,-100,0.8534871317564805
613,-49,0.8534131312647016
614,-100,0.8533391375883059
615,-49,0.853265150726666
616,-49,0.8531911706791541
617,-100,0.8531171974451424
618,53,0.8530432310240037
619,-151,0.8529692714151104
620,2,0.8528953186178352
621,-151,0.8528213726315507
622,-49,0.8527474334556293
623,-151,0.8526735010894444
624,-100,0.8525995755323684
625,2,0.8525256567837742
626,-49,0.8524517448430349
627,104,0.8523778397095234
628,-151,0.8523039413826129
629,2,0.8522300498616763
630,-49,0.8521561651460868
631,2,0.8520822872352178
632,-151,0.8520084161284426
633,-100,0.8519345518251343
634,-100,0.8518606943246666
635,2,0.8517868436264128
636,-151,0.8517129997297462
637,-49,0.8516391626340409
638,53,0.8515653323386702
639,2,0.8514915088430078
640,-49,0.8514176921464276
641,-100,0.8513438822483033
642,-49,0.8512700791480088
643,-49,0.8511962828449179
644,-100,0.8511224933384048
645,-100,0.8510487106278435
646,-100,0.8509749347126079
647,-100,0.8509011655920723
648,-49,0.850827403265611
649,-100,0.8507536477325982
650,-49,0.8506798989924081
651,2,0.8506061570444152
652,-49,0.850532421887994
653,-151,0.8504586935225189
654,-100,0.8503849719473645
655,-100,0.8503112571619055
656,-151,0.8502375491655164
657,2,0.850163847957572
658,-100,0.8500901535374472
659,-100,0.8500164659045166
660,2,0.8499427850581555
661,-151,0.8498691109977385
662,2,0.8497954437226408
663,2,0.8497217832322373
664,-100,0.8496481295259034
665,-49,0.8495744826030142
666,-49,0.8495008424629449
667,-49,0.8494272091050706
668,-49,0.849353582528767
669,-49,0.8492799627334096
670,-49,0.8492063497183734
671,53,0.8491327434830344
672,2,0.849059144026768
673,53,0.8489855513489497
674,2,0.8489119654489555
675,2,0.848838386326161
676,2,0.8487648139799422
677,-100,0.8486912484096748
678,-151,0.8486176896147348
679,-100,0.8485441375944981
680,-151,0.848470592348341
681,-49,0.8483970538756394
682,-151,0.8483235221757695
683,-100,0.8482499972481075
684,53,0.8481764790920299
685,2,0.8481029677069127
686,2,0.8480294630921327
687,-100,0.8479559652470661
688,-49,0.8478824741710894
689,-100,0.8478089898635792
690,-100,0.8477355123239123
691,-49,0.8476620415514652
692,53,0.8475885775456147
693,-49,0.8475151203057376
694,-100,0.8474416698312107
695,-49,0.847368226121411
696,-100,0.8472947891757155
697,-100,0.8472213589935012
698,-151,0.847147935574145
699,-49,0.8470745189170245
700,-100,0.8470011090215164
701,53,0.8469277058869982
702,-100,0.8468543095128473
703,-49,0.8467809198984408
704,-49,0.8467075370431566
705,-100,0.8466341609463717
706,-49,0.8465607916074639
707,-49,0.8464874290258108
708,2,0.8464140732007899
709,-151,0.8463407241317791
710,-100,0.8462673818181562
711,-100,0.8461940462592987
712,-49,0.846120717454585
713,2,0.8460473954033927
714,2,0.8459740801050999
715,-49,0.8459007715590846
716,-100,0.845827469764725
717,-100,0.8457541747213994
718,-49,0.8456808864284856
719,-151,0.8456076048853625
720,-100,0.845534330091408
721,-151,0.8454610620460006
722,2,0.8453878007485187
723,-100,0.8453145461983411
724,-151,0.8452412983948463
725,-100,0.8451680573374127
726,-151,0.8450948230254192
727,-151,0.8450215954582444
728,-100,0.8449483746352672
729,-151,0.8448751605558665
730,2,0.8448019532194212
731,-49,0.8447287526253103
732,53,0.8446555587729128
733,-100,0.8445823716616077
734,-151,0.8445091912907743
735,2,0.8444360176597918
736,-100,0.8443628507680393
737,-100,0.8442896906148963
738,2,0.8442165371997422
739,2,0.8441433905219563
740,-100,0.8440702505809181
741,2,0.8439971173760072
742,-100,0.8439239909066033
743,-100,0.8438508711720859
744,-100,0.8437777581718349
745,-100,0.8437046519052299
746,-151,0.8436315523716508
747,-151,0.8435584595704775
748,53,0.8434853735010901
749,-49,0.8434122941628682
750,-151,0.8433392215551924
751,-100,0.8432661556774423
752,-49,0.8431930965289987
753,-49,0.8431200441092411
754,-100,0.8430469984175504
755,-100,0.8429739594533067
756,-100,0.8429009272158904
757,-49,0.8428279017046818
758,-49,0.8427548829190618
759,2,0.8426818708584108
760,2,0.8426088655221093
761,-100,0.8425358669095382
762,-100,0.8424628750200782
763,-100,0.84238988985311
764,2,0.8423169114080147
765,-100,0.8422439396841729
766,3,0.8421709746809658
767,-100,0.8420980163977744
768,-49,0.8420250648339797
769,-49,0.8419521199889629
770,-49,0.8418791818621053
771,-49,0.8418062504527881
772,2,0.8417333257603926
773,2,0.8416604077843001
774,2,0.8415874965238921
775,-100,0.8415145919785502
776,-100,0.8414416941476558
777,-100,0.8413688030305906
778,-151,0.8412959186267361
779,-151,0.8412230409354744
780,-151,0.8411501699561869
781,-49,0.8410773056882554
782,-100,0.8410044481310621
783,-100,0.8409315972839888
784,-49,0.8408587531464173
785,-49,0.8407859157177301
786,-100,0.8407130849973089
787,2,0.8406402609845361
788,104,0.8405674436787939
789,-100,0.8404946330794646
790,-49,0.8404218291859304
791,-49,0.8403490319975738
792,-49,0.8402762415137773
793,-100,0.8402034577339235
794,-49,0.8401306806573947
795,-49,0.8400579102835738
796,-100,0.8399851466118432
797,2,0.8399123896415861
798,-151,0.8398396393721848
799,-49,0.8397668958030224
800,-151,0.8396941589334818
801,-151,0.839621428762946
802,2,0.839548705290798
803,-151,0.8394759885164207
804,-151,0.8394032784391975
805,-100,0.8393305750585115
806,-49,0.839257878373746
807,-100,0.8391851883842842
808,-100,0.8391125050895096
809,2,0.8390398284888055
810,-100,0.8389671585815556
811,2,0.8388944953671431
812,-49,0.8388218388449519
813,-49,0.8387491890143655
814,-151,0.8386765458747676
815,-49,0.8386039094255421
816,-100,0.8385312796660727
817,2,0.8384586565957433
818,-151,0.8383860402139378
819,-151,0.8383134305200401
820,-49,0.8382408275134346
821,-49,0.8381682311935051
822,-49,0.838095641559636
823,2,0.8380230586112113
824,-100,0.8379504823476153
825,-151,0.8378779127682323
826,-49,0.8378053498724469
827,-100,0.8377327936596434
828,-100,0.8376602441292063
829,-49,0.8375877012805202
830,-100,0.8375151651129696
831,-49,0.8374426356259395
832,105,0.8373701128188141
833,-49,0.8372975966909787
834,-100,0.8372250872418178
835,-100,0.8371525844707165
836,-100,0.8370800883770597
837,-100,0.8370075989602324
838,-151,0.8369351162196196
839,-100,0.8368626401546067
840,-151,0.8367901707645784
841,-49,0.8367177080489203
842,2,0.8366452520070177
843,-100,0.8365728026382557
844,-49,0.8365003599420201
845,-100,0.8364279239176959
846,-49,0.8363554945646691
847,-49,0.836283071882325
848,-151,0.8362106558700492
849,-100,0.8361382465272273
850,-100,0.8360658438532454
851,-100,0.8359934478474893
852,-49,0.8359210585093444
853,53,0.8358486758381971
854,-151,0.835776299833433
855,-100,0.8357039304944385
856,-49,0.8356315678205993
857,-100,0.8355592118113019
858,-100,0.8354868624659323
859,-100,0.8354145197838767
860,-49,0.8353421837645217
861,-100,0.8352698544072533
862,-49,0.8351975317114583
863,-100,0.835125215676523
864,3,0.8350529063018338
865,-100,0.8349806035867775
866,-100,0.8349083075307406
867,-151,0.83483601813311
868,-49,0.8347637353932724
869,-151,0.8346914593106145
870,-100,0.8346191898845234
871,-151,0.8345469271143858
872,2,0.8344746709995888
873,-100,0.8344024215395195
874,2,0.8343301787335649
875,2,0.8342579425811123
876,-151,0.8341857130815487
877,-49,0.8341134902342616
878,2,0.8340412740386381
879,-151,0.8339690644940659
880,53,0.8338968615999323
881,-100,0.8338246653556245
882,-151,0.8337524757605306
883,-49,0.8336802928140378
884,-100,0.8336081165155339
885,-49,0.8335359468644067
886,-49,0.8334637838600438
887,-49,0.8333916275018333
888,-151,0.8333194777891628
889,53,0.8332473347214205
890,-49,0.8331751982979944
891,-49,0.8331030685182722
892,-49,0.8330309453816426
893,-151,0.8329588288874933
894,-49,0.8328867190352126
895,-100,0.832814615824189
896,-49,0.8327425192538108
897,-151,0.8326704293234664
898,-100,0.832598346032544
899,-151,0.8325262693804324
900,-100,0.8324541993665201
901,2,0.8323821359901956
902,-151,0.8323100792508478
903,-100,0.8322380291478653
904,-151,0.8321659856806369
905,-151,0.8320939488485516
906,2,0.8320219186509982
907,-151,0.8319498950873655
908,-49,0.8318778781570427
909,2,0.831805867859419
910,-49,0.8317338641938833
911,2,0.8316618671598248
912,-100,0.831589876756633
913,-151,0.8315178929836969
914,53,0.8314459158404061
915,2,0.8313739453261498
916,-49,0.8313019814403176
917,-49,0.8312300241822991
918,-100,0.8311580735514836
919,-151,0.831086129547261
920,-151,0.8310141921690211
921,-100,0.8309422614161532
922,-49,0.8308703372880475
923,-100,0.8307984197840937
924,-49,0.8307265089036819
925,2,0.8306546046462019
926,-49,0.8305827070110438
927,-49,0.8305108159975976
928,-151,0.8304389316052536
929,3,0.8303670538334018
930,53,0.8302951826814328
931,-100,0.8302233181487364
932,2,0.8301514602347034
933,-151,0.8300796089387241
934,-100,0.8300077642601891
935,-151,0.8299359261984887
936,-151,0.8298640947530135
937,-151,0.8297922699231542
938,-49,0.8297204517083018
939,-49,0.8296486401078468
940,-49,0.82957683512118
941,-49,0.8295050367476922
942,53,0.8294332449867746
943,-151,0.8293614598378181
944,2,0.8292896813002135
945,-49,0.8292179093733522
946,-100,0.8291461440566252
947,53,0.8290743853494238
948,2,0.8290026332511392
949,-49,0.8289308877611627
950,2,0.8288591488788858
951,53,0.8287874166036998
952,-49,0.8287156909349963
953,2,0.8286439718721668
954,-49,0.8285722594146029
955,-151,0.8285005535616963
956,104,0.8284288543128386
957,-100,0.8283571616674218
958,-100,0.8282854756248376
959,53,0.8282137961844777
960,-151,0.8281421233457343
961,-100,0.8280704571079993
962,2,0.8279987974706647
963,-49,0.8279271444331228
964,-151,0.8278554979947657
965,-100,0.8277838581549853
966,-49,0.8277122249131743
967,2,0.8276405982687248
968,-100,0.8275689782210294
969,2,0.8274973647694802
970,-100,0.82742575791347
971,2,0.8273541576523913
972,2,0.8272825639856366
973,-151,0.8272109769125986
974,-49,0.8271393964326702
975,53,0.8270678225452439
976,-100,0.8269962552497127
977,-100,0.8269246945454696
978,-49,0.8268531404319073
979,-151,0.8267815929084189
980,-100,0.8267100519743975
981,2,0.8266385176292361
982,-100,0.8265669898723281
983,2,0.8264954687030667
984,-100,0.8264239541208449
985,-49,0.8263524461250563
986,-100,0.8262809447150942
987,-100,0.8262094498903519
988,2,0.8261379616502232
989,-100,0.8260664799941017
990,-49,0.8259950049213806
991,-49,0.8259235364314539
992,2,0.8258520745237153
993,-49,0.8257806191975586
994,-151,0.8257091704523775
995,-100,0.8256377282875659
996,-100,0.8255662927025179
997,-151,0.8254948636966275
998,-151,0.8254234412692887
999,2,0.8253520254198956
1000,-49,0.8252806161478423
1001,-151,0.8252092134525233
1002,2,0.8251378173333327
1003,-49,0.8250664277896649
1004,-100,0.8249950448209141
1005,2,0.8249236684264751
1006,-100,0.8248522986057422
1007,-49,0.8247809353581099
1008,2,0.824709578682973
1009,-100,0.8246382285797261
1010,-100,0.824566885047764
1011,-100,0.8244955480864814
1012,2,0.8244242176952732
1013,-151,0.8243528938735342
1014,-100,0.8242815766206596
1015,-49,0.8242102659360441
1016,-49,0.8241389618190829
1017,-151,0.8240676642691711
1018,-151,0.8239963732857041
1019,53,0.8239250888680769
1020,-49,0.8238538110156848
1021,-49,0.8237825397279233
1022,-100,0.8237112750041875
1023,-100,0.8236400168438732
1024,2,0.8235687652463758
